"Designer ID","Linesheet ID","Linesheet Name","Linesheet Code","Collection Styles Comment","Start Ship Date","End Ship Date","Minimum Delivery Window (in Days)","Season Year ID","Season Name","Season Year","Season Code","Joor Style ID","Style Number","Style Name",Identifier,"Style Order","Fabrication ID",Fabrication,"Fabrication Code","Silhouette ID",Silhouette,"Silhouette Code",Materials,Description,"Heel Height","Source Of Materials","Contains Fur?","Best Seller","Size ID","Size Name","Size Code","Size Active?","Size Description","Size Order","Sizes Run","Casepack Multiplier","Casepack ID","Model Height",Measurements,"Country Of Origin","Minimum Style Quantity",Label,"Label Value","Style Color ID","Color Name","Color Code","Style Color Order","Minimum Style Color Quantity","Style Color Comment","Style Price ID_1","Price Type ID_1","Wholesale Currency_1","Price Type Label_1","Wholesale Price_1","Retail Currency_1","Suggested Retail Price_1",UPC,Gender,Category1,Category2,"Division ID","Division Name","Division Code","Style Image ID_1","Style Image Filename_1","Style Image URL_1","Style Image ID_2","Style Image Filename_2","Style Image URL_2","Style Image ID_3","Style Image Filename_3","Style Image URL_3","Style Image ID_4","Style Image Filename_4","Style Image URL_4","Style Image ID_5","Style Image Filename_5","Style Image URL_5","Style Image ID_6","Style Image Filename_6","Style Image URL_6","Style Image ID_7","Style Image Filename_7","Style Image URL_7","Style Image ID_8","Style Image Filename_8","Style Image URL_8","Style Image ID_9","Style Image Filename_9","Style Image URL_9","Style Image ID_10","Style Image Filename_10","Style Image URL_10","Style Image ID_11","Style Image Filename_11","Style Image URL_11","Style Image ID_12","Style Image Filename_12","Style Image URL_12","Style Image ID_13","Style Image Filename_13","Style Image URL_13","Style Image ID_14","Style Image Filename_14","Style Image URL_14","Style Color Image ID","Swatch ID","Swatch Filename","Swatch URL","Style Badge ID","Badge ID","Badge Name"
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800487,4,4,X,4,1,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956518,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800488,6,6,X,6,2,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956525,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800489,8,8,X,8,3,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956532,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800490,10,10,X,10,4,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956549,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800491,12,12,X,12,5,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956556,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800492,14,14,X,14,6,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956563,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915699,H26-13653,"ISORA HALTER MAXI DRESS",H26-13653,61,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800493,16,16,X,16,7,1,,,,,CN,,,,107627150,MIST,,1,0,,118183889,6413,AUD,AUD,172.73,AUD,380.00,9339433956570,Womens,Apparel,Dresses,,,,731813381,"H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE.jpg",731813385,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_1.jpg",731813390,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_2.jpg",731813379,"H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_LATTE_3.jpg",731813399,"H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST.jpg",731813410,"H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_1.jpg",731813407,"H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_2.jpg",731813402,"H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13653_ISORA HALTER MAXI DRESS_MIST_3.jpg",,,,,,,,,,,,,,,,,,,,731088844,BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BY5bNN5HQvK1qayaiWAqXg_MIST_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915733,H26-13724,"ISORA DRAPE MAXI DRESS",H26-13724,62,,,,,,,"93% POLYESTER 7% SPANDEX",,,,,N,131800725,4,4,X,4,1,1,,,,,CN,,,,107627191,BLACK,,0,0,,118183991,6413,AUD,AUD,200.00,AUD,440.00,9339433959380,Womens,Apparel,Dresses,,,,731601501,"H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg",731597383,L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,731597384,1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,731597385,hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,731601504,"H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg",731597387,wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,731597388,pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,731597389,Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,,,,,,,,,,,,,,,,,,,,731088536,DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915733,H26-13724,"ISORA DRAPE MAXI DRESS",H26-13724,62,,,,,,,"93% POLYESTER 7% SPANDEX",,,,,N,131800726,6,6,X,6,2,1,,,,,CN,,,,107627191,BLACK,,0,0,,118183991,6413,AUD,AUD,200.00,AUD,440.00,9339433959397,Womens,Apparel,Dresses,,,,731601501,"H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg",731597383,L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,731597384,1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,731597385,hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,731601504,"H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg",731597387,wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,731597388,pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,731597389,Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,,,,,,,,,,,,,,,,,,,,731088536,DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915733,H26-13724,"ISORA DRAPE MAXI DRESS",H26-13724,62,,,,,,,"93% POLYESTER 7% SPANDEX",,,,,N,131800727,8,8,X,8,3,1,,,,,CN,,,,107627191,BLACK,,0,0,,118183991,6413,AUD,AUD,200.00,AUD,440.00,9339433959403,Womens,Apparel,Dresses,,,,731601501,"H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_BLACK.jpg",731597383,L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/L8gP9-cSReOdrI8ft6Sz6A_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_1.jpg,731597384,1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/1ZHNVlhBTg2C6bFHUoGWyg_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_2.jpg,731597385,hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/hdoD_GdGS6el080ArROK1w_H26-13724_ISORA_DRAPE_MAXI_DRESS_BLACK_3.jpg,731601504,"H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13724_ISORA DRAPE MAXI DRESS_RUBY RED.jpg",731597387,wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/wFO02cErSRK7Jfbzb86sCQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_1.jpg,731597388,pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/pBELSub-QGyp0udINExmHQ_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_2.jpg,731597389,Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/Y5V29qX9SUaxV_-YIWZJ9g_H26-13724_ISORA_DRAPE_MAXI_DRESS_RUBY_RED_3.jpg,,,,,,,,,,,,,,,,,,,,731088536,DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/DmAFqMNTStOUKzYN76eZbA_BLACK_swatch.png,,,
